x	y	showSelected1
2.04139268515823	1	1
2	0	2
1.95424250943932	0	3
1.65321251377534	1	4
2.66651798055488	1	5
2.16136800223497	0	6
2.3096301674259	1	7
2.53402610605614	0	8
2.16435285578444	0	9
1.68124123737559	0	10
2.84260923961056	0	11
1.86923171973098	0	12
1.49136169383427	0	13
2.97173959088778	1	14
3.20547503674089	1	15
1.86332286012046	0	16
2.19033169817029	0	17
1.49136169383427	0	18
2.04139268515823	1	19
2.10037054511756	0	20
2.28330122870355	0	21
2.41830129131975	0	22
1.93951925261862	0	23
2.24551266781415	0	24
1.81291335664286	1	25
1.25527250510331	0	26
2.34635297445064	1	27
1.74036268949424	0	28
1.69019608002851	0	29
1.23044892137827	0	30
2.24303804868629	1	31
2.97772360528885	1	32
2.41497334797082	1	33
2.13033376849501	1	34
1.14612803567824	0	35
1.41497334797082	0	36
3.27989498001164	2	37
1.53147891704226	0	38
2.02938377768521	1	39
2.12710479836481	1	40
1.25527250510331	0	41
1.96848294855394	1	42
1.69897000433602	0	43
1.7160033436348	0	44
2.70329137811866	0	45
1.72427586960079	0	46
1.88081359228079	0	47
1.568201724067	0	48
1.65321251377534	1	49
1.14612803567824	0	50
1.54406804435028	0	51
1.77085201164214	0	52
1.61278385671974	0	53
0.903089986991944	0	54
1.81954393554187	0	55
1.89209460269048	0	56
1.57978359661681	0	57
1.17609125905568	0	58
1.11394335230684	0	59
1.53147891704226	0	60
1.04139268515822	1	61
0.954242509439325	0	62
1.86923171973098	0	63
1.30102999566398	0	64
0.954242509439325	0	65
1.54406804435028	1	66
0.778151250383644	0	67
1.17609125905568	0	68
1.88649072517248	0	69
0.477121254719662	0	70
1.17609125905568	0	71
1.72427586960079	0	72
1.44715803134222	1	73
0.903089986991944	0	74
1.44715803134222	1	75
1.68124123737559	1	76
2.13987908640124	0	77
1.86923171973098	1	78
2.07554696139253	1	79
1.23044892137827	1	80
1.46239799789896	1	81
1.80617997398389	0	82
1.83884909073726	1	83
1.65321251377534	0	84
1.14612803567824	0	85
1.07918124604762	0	86
